filename,category_name,label
151071-6-0-0.wav,gun_shot,9
42117-8-0-6.wav,siren,12
166101-5-2-2.wav,engine_idling,6
107228-5-0-6.wav,engine_idling,6
6988-5-0-5.wav,engine_idling,6
76094-6-1-0.wav,gun_shot,9
162431-6-3-0.wav,gun_shot,9
195451-5-0-1.wav,engine_idling,6
22601-8-0-7.wav,siren,12
34708-6-2-0.wav,gun_shot,9
144068-5-0-16.wav,engine_idling,6
107228-5-0-7.wav,engine_idling,6
22601-8-0-13.wav,siren,12
22601-8-0-15.wav,siren,12
112075-5-0-1.wav,engine_idling,6
94636-8-0-6.wav,siren,12
195451-5-0-7.wav,engine_idling,6
107228-5-0-4.wav,engine_idling,6
121528-8-1-1.wav,siren,12
22601-8-0-50.wav,siren,12
22601-8-0-52.wav,siren,12
42117-8-1-0.wav,siren,12
54898-8-0-9.wav,siren,12
54898-8-0-0.wav,siren,12
184623-8-0-3.wav,siren,12
6988-5-0-3.wav,engine_idling,6
195451-5-0-9.wav,engine_idling,6
195451-5-0-16.wav,engine_idling,6
22601-8-0-38.wav,siren,12
22601-8-0-19.wav,siren,12
42117-8-0-13.wav,siren,12
34708-6-1-0.wav,gun_shot,9
6988-5-0-0.wav,engine_idling,6
90846-8-0-0.wav,siren,12
144068-5-0-18.wav,engine_idling,6
42117-8-0-12.wav,siren,12
54898-8-0-1.wav,siren,12
22601-8-0-45.wav,siren,12
17853-5-0-9.wav,engine_idling,6
144068-5-0-12.wav,engine_idling,6
135526-6-4-0.wav,gun_shot,9
144068-5-4-5.wav,engine_idling,6
34708-6-5-0.wav,gun_shot,9
34708-6-3-0.wav,gun_shot,9
42117-8-0-8.wav,siren,12
166101-5-1-0.wav,engine_idling,6
166101-5-0-2.wav,engine_idling,6
144068-5-0-4.wav,engine_idling,6
166101-5-2-3.wav,engine_idling,6
94636-8-0-8.wav,siren,12
19338-5-2-0.wav,engine_idling,6
22601-8-0-22.wav,siren,12
135526-6-10-0.wav,gun_shot,9
195451-5-0-2.wav,engine_idling,6
19338-5-0-0.wav,engine_idling,6
52357-6-0-0.wav,gun_shot,9
135526-6-8-0.wav,gun_shot,9
166101-5-2-0.wav,engine_idling,6
90014-8-0-3.wav,siren,12
144068-5-2-0.wav,engine_idling,6
22601-8-0-44.wav,siren,12
144068-5-0-7.wav,engine_idling,6
22601-8-0-33.wav,siren,12
195451-5-0-15.wav,engine_idling,6
17853-5-0-4.wav,engine_idling,6
144068-5-4-0.wav,engine_idling,6
144068-5-0-9.wav,engine_idling,6
107228-5-0-1.wav,engine_idling,6
54898-8-0-8.wav,siren,12
195451-5-0-21.wav,engine_idling,6
22601-8-0-27.wav,siren,12
5-240671-A-44.wav,engine,5
5-215179-A-13.wav,crickets,3
4-111671-B-42.wav,siren,12
5-160614-B-48.wav,fireworks,7
1-100032-A-0.wav,dog,4
3-193767-A-47.wav,airplane,0
2-101676-A-10.wav,rain,11
5-197121-B-45.wav,train,13
1-110389-A-0.wav,dog,4
1-160563-B-48.wav,fireworks,7
4-186940-A-44.wav,engine,5
5-188655-A-10.wav,rain,11
2-209478-A-25.wav,footsteps,8
3-104761-B-7.wav,insects,10
1-56311-A-10.wav,rain,11
5-208030-A-0.wav,dog,4
4-255371-A-47.wav,airplane,0
5-212454-A-0.wav,dog,4
4-119648-A-48.wav,fireworks,7
1-9841-A-13.wav,crickets,3
5-160551-A-42.wav,siren,12
2-54086-A-43.wav,car_horn,2
1-18527-A-44.wav,engine,5
3-163607-B-13.wav,crickets,3
2-83270-A-13.wav,crickets,3
2-125520-A-43.wav,car_horn,2
1-115545-A-48.wav,fireworks,7
4-210000-B-23.wav,breathing,1
2-85139-A-13.wav,crickets,3
2-54962-A-23.wav,breathing,1
1-80841-A-13.wav,crickets,3
2-73260-A-10.wav,rain,11
5-215172-A-13.wav,crickets,3
2-122067-A-45.wav,train,13
1-50060-A-10.wav,rain,11
5-195710-A-10.wav,rain,11
5-203128-A-0.wav,dog,4
3-140774-A-10.wav,rain,11
3-251617-A-48.wav,fireworks,7
4-163697-A-13.wav,crickets,3
4-119647-A-48.wav,fireworks,7
4-178402-A-43.wav,car_horn,2
3-51731-B-42.wav,siren,12
1-76831-A-42.wav,siren,12
2-117615-E-48.wav,fireworks,7
3-62878-A-42.wav,siren,12
3-146033-A-13.wav,crickets,3
3-103598-A-25.wav,footsteps,8
2-82367-A-10.wav,rain,11
2-70052-A-42.wav,siren,12
1-31482-B-42.wav,siren,12
1-76831-B-42.wav,siren,12
3-112557-A-23.wav,breathing,1
1-54065-A-45.wav,train,13
2-84965-A-23.wav,breathing,1
5-179860-A-43.wav,car_horn,2
1-155858-A-25.wav,footsteps,8
1-115545-C-48.wav,fireworks,7
1-254507-A-43.wav,car_horn,2
5-243025-A-25.wav,footsteps,8
5-244310-A-25.wav,footsteps,8
3-94344-A-25.wav,footsteps,8
5-235507-A-44.wav,engine,5
3-141240-B-44.wav,engine,5
3-249913-A-25.wav,footsteps,8
5-180156-C-43.wav,car_horn,2
4-192236-A-0.wav,dog,4
2-106015-A-44.wav,engine,5
2-78781-A-47.wav,airplane,0
1-73585-A-7.wav,insects,10
3-163607-A-13.wav,crickets,3
1-76831-D-42.wav,siren,12
5-234335-A-23.wav,breathing,1
4-198962-B-25.wav,footsteps,8
5-188945-A-45.wav,train,13
2-117617-A-48.wav,fireworks,7
4-195805-A-13.wav,crickets,3
3-243726-A-43.wav,car_horn,2
1-76831-C-42.wav,siren,12
4-178881-A-45.wav,train,13
2-54961-A-23.wav,breathing,1
3-119455-A-44.wav,engine,5
1-24074-A-43.wav,car_horn,2
5-213855-A-0.wav,dog,4
4-207124-A-0.wav,dog,4
1-36929-A-47.wav,airplane,0
5-232816-A-23.wav,breathing,1
1-119125-A-45.wav,train,13
3-110913-D-7.wav,insects,10
5-234855-A-25.wav,footsteps,8
5-213293-A-23.wav,breathing,1
4-172143-A-13.wav,crickets,3
3-151206-A-23.wav,breathing,1
1-28808-A-43.wav,car_horn,2
4-218304-A-25.wav,footsteps,8
4-161103-A-47.wav,airplane,0
4-119648-C-48.wav,fireworks,7
3-143560-A-47.wav,airplane,0
5-198278-B-7.wav,insects,10
1-36400-A-23.wav,breathing,1
3-58772-A-42.wav,siren,12
4-165845-A-45.wav,train,13
2-70938-A-42.wav,siren,12
5-216213-A-13.wav,crickets,3
2-107228-A-44.wav,engine,5
3-62878-B-42.wav,siren,12
2-106019-A-13.wav,crickets,3
1-43807-C-47.wav,airplane,0
1-11687-A-47.wav,airplane,0
1-51147-A-25.wav,footsteps,8
1-7456-A-13.wav,crickets,3
2-81970-B-7.wav,insects,10
5-194932-A-7.wav,insects,10
1-62509-A-45.wav,train,13
3-103599-B-25.wav,footsteps,8
5-160614-A-48.wav,fireworks,7
1-57318-A-13.wav,crickets,3
3-105235-A-7.wav,insects,10
4-90014-A-42.wav,siren,12
4-191246-B-7.wav,insects,10
2-72688-A-42.wav,siren,12
3-142006-A-10.wav,rain,11
1-18527-B-44.wav,engine,5
3-159445-B-45.wav,train,13
2-122067-B-45.wav,train,13
3-142005-A-10.wav,rain,11
2-160128-A-7.wav,insects,10
2-165801-A-48.wav,fireworks,7
5-251962-A-47.wav,airplane,0
2-114587-A-0.wav,dog,4
3-103599-A-25.wav,footsteps,8
5-198278-C-7.wav,insects,10
5-51149-A-25.wav,footsteps,8
4-205526-A-23.wav,breathing,1
4-182314-B-7.wav,insects,10
5-210540-A-13.wav,crickets,3
5-133989-A-42.wav,siren,12
1-24796-A-47.wav,airplane,0
4-198962-A-25.wav,footsteps,8
1-155858-F-25.wav,footsteps,8
4-119647-D-48.wav,fireworks,7
3-136451-A-45.wav,train,13
3-115382-A-44.wav,engine,5
1-17367-A-10.wav,rain,11
3-166125-B-23.wav,breathing,1
4-160999-A-10.wav,rain,11
3-159445-A-45.wav,train,13
5-215447-A-47.wav,airplane,0
1-80785-A-7.wav,insects,10
5-251957-A-47.wav,airplane,0
1-31482-A-42.wav,siren,12
4-143118-B-7.wav,insects,10
4-177250-A-10.wav,rain,11
1-36393-A-23.wav,breathing,1
3-146697-A-43.wav,car_horn,2
5-215445-A-47.wav,airplane,0
4-194979-A-25.wav,footsteps,8
3-110913-C-7.wav,insects,10
1-88409-A-45.wav,train,13
2-117615-B-48.wav,fireworks,7
3-172881-A-48.wav,fireworks,7
4-218304-B-25.wav,footsteps,8
2-87781-A-10.wav,rain,11
3-161010-A-43.wav,car_horn,2
5-234263-A-25.wav,footsteps,8
2-106849-A-47.wav,airplane,0
5-188796-A-45.wav,train,13
5-179863-A-43.wav,car_horn,2
5-209992-B-44.wav,engine,5
1-57316-A-13.wav,crickets,3
5-204352-B-13.wav,crickets,3
3-155130-A-43.wav,car_horn,2
5-181766-A-10.wav,rain,11
3-157149-A-10.wav,rain,11
5-263490-A-25.wav,footsteps,8
2-106487-A-44.wav,engine,5
5-197446-A-7.wav,insects,10
2-99955-A-7.wav,insects,10
3-259622-A-44.wav,engine,5
2-43806-A-42.wav,siren,12
4-143118-A-7.wav,insects,10
3-155312-A-0.wav,dog,4
5-193339-A-10.wav,rain,11
1-25781-A-48.wav,fireworks,7
2-106486-A-44.wav,engine,5
3-157492-A-45.wav,train,13
4-207116-A-23.wav,breathing,1
1-54065-B-45.wav,train,13
2-73027-A-10.wav,rain,11
2-114280-A-0.wav,dog,4
1-46938-B-7.wav,insects,10
1-29561-A-10.wav,rain,11
4-119648-B-48.wav,fireworks,7
4-202749-A-13.wav,crickets,3
3-154758-A-44.wav,engine,5
1-53467-A-47.wav,airplane,0
2-80844-A-13.wav,crickets,3
4-119648-D-48.wav,fireworks,7
1-155858-E-25.wav,footsteps,8
3-51376-A-42.wav,siren,12
3-51731-A-42.wav,siren,12
1-36402-A-23.wav,breathing,1
2-98866-A-47.wav,airplane,0
3-129338-A-13.wav,crickets,3
3-157487-A-10.wav,rain,11
1-18631-A-23.wav,breathing,1
3-94342-A-25.wav,footsteps,8
4-186938-A-44.wav,engine,5
5-251971-A-47.wav,airplane,0
3-119120-E-48.wav,fireworks,7
1-75189-A-7.wav,insects,10
1-50455-A-44.wav,engine,5
4-183992-A-0.wav,dog,4
2-128465-B-43.wav,car_horn,2
1-59513-A-0.wav,dog,4
2-209475-A-25.wav,footsteps,8
4-67358-A-42.wav,siren,12
2-70936-A-42.wav,siren,12
2-117271-A-0.wav,dog,4
1-76831-E-42.wav,siren,12
4-119647-C-48.wav,fireworks,7
2-107228-B-44.wav,engine,5
5-180156-A-43.wav,car_horn,2
5-233260-A-23.wav,breathing,1
5-179868-A-43.wav,car_horn,2
4-176914-A-23.wav,breathing,1
4-176638-A-43.wav,car_horn,2
5-160614-H-48.wav,fireworks,7
2-81970-C-7.wav,insects,10
1-19501-A-7.wav,insects,10
3-51909-B-42.wav,siren,12
2-78651-A-44.wav,engine,5
4-161105-B-47.wav,airplane,0
2-122066-B-45.wav,train,13
4-201988-A-44.wav,engine,5
1-115546-A-48.wav,fireworks,7
4-171823-A-13.wav,crickets,3
5-197121-A-45.wav,train,13
5-9032-A-0.wav,dog,4
5-215449-A-47.wav,airplane,0
5-198321-A-10.wav,rain,11
2-110613-A-13.wav,crickets,3
3-155234-A-43.wav,car_horn,2
4-175846-A-43.wav,car_horn,2
2-122104-A-0.wav,dog,4
5-260164-A-23.wav,breathing,1
3-135650-B-45.wav,train,13
1-26222-A-10.wav,rain,11
2-70939-A-42.wav,siren,12
2-117625-A-10.wav,rain,11
5-197118-A-45.wav,train,13
5-195517-A-7.wav,insects,10
3-144128-B-23.wav,breathing,1
4-176631-A-43.wav,car_horn,2
1-32318-A-0.wav,dog,4
3-108160-A-23.wav,breathing,1
1-7973-A-7.wav,insects,10
3-128512-A-47.wav,airplane,0
4-165791-B-45.wav,train,13
3-146186-A-44.wav,engine,5
1-26177-A-43.wav,car_horn,2
2-82077-A-7.wav,insects,10
5-217158-A-0.wav,dog,4
2-144137-A-43.wav,car_horn,2
4-102871-A-42.wav,siren,12
5-150409-A-42.wav,siren,12
5-243783-A-44.wav,engine,5
2-78799-A-47.wav,airplane,0
3-119120-D-48.wav,fireworks,7
5-179865-A-43.wav,car_horn,2
4-182314-A-7.wav,insects,10
4-119647-B-48.wav,fireworks,7
1-17124-A-43.wav,car_horn,2
5-180156-B-43.wav,car_horn,2
2-81731-A-10.wav,rain,11
4-181286-A-10.wav,rain,11
4-186936-A-44.wav,engine,5
4-205526-B-23.wav,breathing,1
4-163264-A-10.wav,rain,11
5-235956-A-47.wav,airplane,0
1-30709-B-23.wav,breathing,1
2-125821-A-13.wav,crickets,3
5-261464-A-23.wav,breathing,1
2-95567-A-23.wav,breathing,1
3-170015-A-0.wav,dog,4
1-21189-A-10.wav,rain,11
5-263491-A-25.wav,footsteps,8
1-70300-A-45.wav,train,13
1-46938-A-7.wav,insects,10
5-160614-E-48.wav,fireworks,7
3-128512-B-47.wav,airplane,0
4-168446-A-45.wav,train,13
1-88409-B-45.wav,train,13
2-99955-C-7.wav,insects,10
5-195518-A-7.wav,insects,10
5-231762-A-0.wav,dog,4
4-80761-A-42.wav,siren,12
1-30344-A-0.wav,dog,4
4-251959-A-47.wav,airplane,0
4-195707-A-13.wav,crickets,3
5-198278-A-7.wav,insects,10
4-117630-A-25.wav,footsteps,8
3-115387-B-47.wav,airplane,0
3-144128-A-23.wav,breathing,1
2-135649-B-45.wav,train,13
4-161099-B-47.wav,airplane,0
5-198600-A-45.wav,train,13
4-175845-A-43.wav,car_horn,2
4-111671-A-42.wav,siren,12
4-199261-A-0.wav,dog,4
3-132852-A-10.wav,rain,11
2-74361-A-47.wav,airplane,0
2-99955-B-7.wav,insects,10
4-161099-A-47.wav,airplane,0
3-110913-A-7.wav,insects,10
4-180380-A-10.wav,rain,11
2-105270-A-47.wav,airplane,0
2-72970-A-10.wav,rain,11
1-223162-A-25.wav,footsteps,8
4-191246-A-7.wav,insects,10
4-90014-B-42.wav,siren,12
4-164206-A-10.wav,rain,11
1-115545-B-48.wav,fireworks,7
4-194981-A-25.wav,footsteps,8
2-262579-A-45.wav,train,13
2-138465-A-43.wav,car_horn,2
2-209473-A-25.wav,footsteps,8
4-195451-A-44.wav,engine,5
2-100648-A-43.wav,car_horn,2
4-161127-A-10.wav,rain,11
5-203739-A-10.wav,rain,11
2-125875-A-13.wav,crickets,3
5-216216-A-13.wav,crickets,3
2-116400-A-0.wav,dog,4
4-171706-A-23.wav,breathing,1
3-136288-A-0.wav,dog,4
3-141559-A-45.wav,train,13
3-143929-A-10.wav,rain,11
4-117627-A-25.wav,footsteps,8
2-135649-C-45.wav,train,13
5-194892-A-10.wav,rain,11
5-232272-A-44.wav,engine,5
1-43807-B-47.wav,airplane,0
2-82455-A-23.wav,breathing,1
5-251963-A-47.wav,airplane,0
5-202898-A-10.wav,rain,11
3-163459-A-0.wav,dog,4
1-30709-C-23.wav,breathing,1
3-180256-A-0.wav,dog,4
5-199284-A-45.wav,train,13
1-54084-A-42.wav,siren,12
3-105236-A-7.wav,insects,10
5-117118-A-42.wav,siren,12
3-119120-B-48.wav,fireworks,7
3-143562-A-47.wav,airplane,0
4-175856-A-43.wav,car_horn,2
4-191687-A-0.wav,dog,4
1-22882-A-44.wav,engine,5
2-96654-A-47.wav,airplane,0
4-182395-A-0.wav,dog,4
2-122066-A-45.wav,train,13
5-117120-A-42.wav,siren,12
1-36397-A-23.wav,breathing,1
5-160614-F-48.wav,fireworks,7
4-166661-A-10.wav,rain,11
2-81970-A-7.wav,insects,10
4-130891-A-7.wav,insects,10
1-64473-A-45.wav,train,13
5-160614-D-48.wav,fireworks,7
3-145577-A-43.wav,car_horn,2
3-119120-A-48.wav,fireworks,7
3-115387-C-47.wav,airplane,0
1-19026-A-43.wav,car_horn,2
4-165606-A-45.wav,train,13
3-174840-A-43.wav,car_horn,2
5-199284-B-45.wav,train,13
5-160614-C-48.wav,fireworks,7
2-106014-A-44.wav,engine,5
1-97392-A-0.wav,dog,4
1-50454-A-44.wav,engine,5
1-25777-A-48.wav,fireworks,7
1-59102-A-13.wav,crickets,3
5-263501-A-25.wav,footsteps,8
1-54958-A-10.wav,rain,11
2-209471-A-25.wav,footsteps,8
1-24076-A-43.wav,car_horn,2
3-103597-A-25.wav,footsteps,8
4-191015-A-43.wav,car_horn,2
3-141240-A-44.wav,engine,5
4-161100-A-47.wav,airplane,0
5-209992-A-44.wav,engine,5
3-138212-A-45.wav,train,13
4-165791-A-45.wav,train,13
2-209476-A-25.wav,footsteps,8
5-160614-G-48.wav,fireworks,7
2-117615-A-48.wav,fireworks,7
2-43802-A-42.wav,siren,12
5-203128-B-0.wav,dog,4
2-135649-A-45.wav,train,13
1-17585-A-7.wav,insects,10
1-155858-D-25.wav,footsteps,8
3-153057-A-43.wav,car_horn,2
1-50661-A-44.wav,engine,5
2-50774-A-23.wav,breathing,1
5-243773-A-44.wav,engine,5
2-160888-A-47.wav,airplane,0
5-233787-A-7.wav,insects,10
4-186935-A-44.wav,engine,5
4-171652-A-44.wav,engine,5
1-30709-A-23.wav,breathing,1
1-65483-A-13.wav,crickets,3
3-166125-A-23.wav,breathing,1
2-118964-A-0.wav,dog,4
2-128465-A-43.wav,car_horn,2
5-238492-A-23.wav,breathing,1
3-112557-B-23.wav,breathing,1
2-209474-A-25.wav,footsteps,8
1-155858-C-25.wav,footsteps,8
2-117615-C-48.wav,fireworks,7
2-98392-A-23.wav,breathing,1
4-186962-A-44.wav,engine,5
2-117615-D-48.wav,fireworks,7
4-175855-A-43.wav,car_horn,2
2-66205-A-23.wav,breathing,1
5-216214-A-13.wav,crickets,3
3-135650-A-45.wav,train,13
4-165933-A-45.wav,train,13
1-26176-A-43.wav,car_horn,2
5-179866-A-43.wav,car_horn,2
3-157695-A-0.wav,dog,4
2-70052-B-42.wav,siren,12
3-119120-C-48.wav,fireworks,7
4-198025-A-23.wav,breathing,1
3-172922-A-48.wav,fireworks,7
4-194754-A-0.wav,dog,4
5-184323-A-42.wav,siren,12
3-134802-A-13.wav,crickets,3
4-181362-A-13.wav,crickets,3
1-43807-D-47.wav,airplane,0
2-209472-A-25.wav,footsteps,8
2-96033-A-13.wav,crickets,3
3-155766-A-13.wav,crickets,3
5-243773-B-44.wav,engine,5
2-122104-B-0.wav,dog,4
5-117122-A-42.wav,siren,12
3-129678-A-13.wav,crickets,3
3-115387-A-47.wav,airplane,0
3-180977-A-0.wav,dog,4
5-235593-A-23.wav,breathing,1
2-118072-A-0.wav,dog,4
2-209477-A-25.wav,footsteps,8
4-121532-A-42.wav,siren,12
2-117616-A-48.wav,fireworks,7
4-210000-A-23.wav,breathing,1
3-144028-A-0.wav,dog,4
3-104761-A-7.wav,insects,10
4-133895-A-7.wav,insects,10
1-160563-A-48.wav,fireworks,7
1-43807-A-47.wav,airplane,0
3-128160-A-44.wav,engine,5
3-162786-A-13.wav,crickets,3
3-110913-B-7.wav,insects,10
3-157615-A-10.wav,rain,11
1-155858-B-25.wav,footsteps,8
4-161105-A-47.wav,airplane,0
2-106015-B-44.wav,engine,5
1-80840-A-13.wav,crickets,3
1-61261-A-44.wav,engine,5
1-63871-A-10.wav,rain,11
3-94343-A-25.wav,footsteps,8
5-133989-B-42.wav,siren,12
2-42101-A-43.wav,car_horn,2
1-30226-A-0.wav,dog,4
4-165845-B-45.wav,train,13
5-204352-A-13.wav,crickets,3
1-62565-A-44.wav,engine,5
1-85362-A-0.wav,dog,4
4-184575-A-0.wav,dog,4
3-51909-A-42.wav,siren,12
4-194246-A-13.wav,crickets,3
